ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1788221403	XAUUSD	M5	4455.24000	4455.27000	4458.03000	4452.77000	672
1788221703	XAUUSD	M5	4457.64000	4455.18000	4458.17000	4452.73000	679
1788222003	XAUUSD	M5	4457.94000	4457.54000	4461.41000	4457.49000	613
1788222303	XAUUSD	M5	4460.10000	4457.78000	4461.12000	4456.92000	549
1788222603	XAUUSD	M5	4457.42000	4460.30000	4460.97000	4456.30000	481
1788222903	XAUUSD	M5	4455.15000	4457.35000	4457.37000	4453.30000	493
1788223203	XAUUSD	M5	4453.36000	4455.07000	4456.51000	4452.02000	555
1788223503	XAUUSD	M5	4455.95000	4453.29000	4456.89000	4452.30000	610
1788223803	XAUUSD	M5	4457.02000	4455.97000	4461.41000	4455.47000	573
1788224103	XAUUSD	M5	4453.60000	4457.06000	4457.36000	4451.16000	576
1788224403	XAUUSD	M5	4449.82000	4453.60000	4456.84000	4448.03000	901
1788224703	XAUUSD	M5	4447.16000	4449.80000	4450.63000	4446.71000	767
1788225003	XAUUSD	M5	4446.39000	4447.14000	4449.01000	4445.50000	766
1788225303	XAUUSD	M5	4443.42000	4446.44000	4447.81000	4443.29000	732
1788225603	XAUUSD	M5	4440.35000	4443.42000	4444.68000	4438.73000	689
1788225903	XAUUSD	M5	4439.82000	4440.38000	4440.68000	4437.95000	711
1788226203	XAUUSD	M5	4442.92000	4439.89000	4442.92000	4436.46000	756
1788226503	XAUUSD	M5	4444.06000	4442.82000	4445.68000	4441.10000	781
1788226803	XAUUSD	M5	4445.69000	4444.19000	4445.69000	4440.87000	661
1788227103	XAUUSD	M5	4441.12000	4445.62000	4446.66000	4440.66000	654
1788227403	XAUUSD	M5	4441.46000	4441.05000	4443.40000	4439.48000	695
1788227703	XAUUSD	M5	4444.42000	4441.46000	4444.53000	4441.07000	678
1788228003	XAUUSD	M5	4446.79000	4444.41000	4446.79000	4442.78000	685
1788228303	XAUUSD	M5	4442.01000	4446.93000	4448.70000	4441.88000	715
1788228603	XAUUSD	M5	4445.07000	4441.97000	4449.14000	4441.97000	673
1788228903	XAUUSD	M5	4446.73000	4445.06000	4446.85000	4444.92000	391
1788229203	XAUUSD	M5	4442.85000	4446.73000	4448.46000	4442.42000	464
1788229503	XAUUSD	M5	4440.60000	4442.81000	4443.36000	4440.40000	538
1788229803	XAUUSD	M5	4437.60000	4440.65000	4440.97000	4435.25000	729
1788230103	XAUUSD	M5	4433.57000	4437.60000	4437.68000	4432.26000	807
1788230403	XAUUSD	M5	4431.86000	4433.57000	4437.00000	4431.62000	704
1788230703	XAUUSD	M5	4435.35000	4431.86000	4436.19000	4427.73000	750
1788231003	XAUUSD	M5	4439.38000	4435.38000	4440.25000	4434.58000	623
1788231303	XAUUSD	M5	4443.09000	4439.33000	4443.19000	4438.64000	595
1788231603	XAUUSD	M5	4440.95000	4443.09000	4444.12000	4439.68000	705
1788231903	XAUUSD	M5	4440.82000	4440.95000	4442.24000	4439.54000	514
1788232203	XAUUSD	M5	4439.93000	4440.82000	4442.03000	4438.64000	557
1788232503	XAUUSD	M5	4436.47000	4439.87000	4440.39000	4436.45000	517
1788232803	XAUUSD	M5	4432.89000	4436.49000	4436.88000	4432.45000	662
1788233103	XAUUSD	M5	4434.07000	4432.85000	4436.21000	4431.79000	609
1788233403	XAUUSD	M5	4436.42000	4434.07000	4436.73000	4433.52000	541
1788233703	XAUUSD	M5	4437.62000	4436.42000	4437.79000	4433.53000	467
1788234003	XAUUSD	M5	4438.59000	4437.60000	4438.86000	4437.27000	486
1788234303	XAUUSD	M5	4441.39000	4438.50000	4442.89000	4438.50000	436
1788234603	XAUUSD	M5	4441.87000	4441.39000	4443.31000	4440.93000	384
1788234903	XAUUSD	M5	4436.70000	4441.90000	4441.90000	4436.70000	401
1788235203	XAUUSD	M5	4437.04000	4436.66000	4437.74000	4435.71000	418
1788235503	XAUUSD	M5	4432.10000	4437.04000	4437.40000	4431.62000	416
1788235803	XAUUSD	M5	4431.17000	4432.10000	4432.35000	4430.19000	444
1788236103	XAUUSD	M5	4430.28000	4431.18000	4433.79000	4429.78000	473
1788236403	XAUUSD	M5	4432.16000	4430.28000	4432.50000	4429.73000	313
1788236703	XAUUSD	M5	4429.68000	4432.16000	4433.20000	4429.58000	417
1788237003	XAUUSD	M5	4430.11000	4429.68000	4430.32000	4428.63000	408
1788237303	XAUUSD	M5	4429.73000	4430.11000	4430.57000	4429.04000	398
1788237603	XAUUSD	M5	4427.83000	4429.73000	4430.13000	4426.60000	422
1788237903	XAUUSD	M5	4427.08000	4427.89000	4429.40000	4425.61000	468
1788238203	XAUUSD	M5	4429.32000	4427.06000	4429.70000	4425.39000	414
1788238503	XAUUSD	M5	4426.69000	4429.26000	4429.32000	4425.55000	458
1788238803	XAUUSD	M5	4431.03000	4426.69000	4431.50000	4426.24000	519
1788239103	XAUUSD	M5	4430.82000	4431.03000	4432.62000	4430.24000	326
1788239403	XAUUSD	M5	4429.35000	4430.80000	4431.37000	4428.98000	426
1788239703	XAUUSD	M5	4425.88000	4429.42000	4430.68000	4425.54000	453
1788240003	XAUUSD	M5	4427.26000	4425.91000	4427.92000	4425.91000	438
1788240303	XAUUSD	M5	4426.69000	4427.24000	4428.32000	4425.93000	510
1788240603	XAUUSD	M5	4435.26000	4426.86000	4435.30000	4424.24000	813
1788240903	XAUUSD	M5	4439.39000	4435.23000	4442.91000	4433.52000	747
1788241203	XAUUSD	M5	4442.75000	4439.39000	4443.62000	4438.34000	748
1788241503	XAUUSD	M5	4445.47000	4442.75000	4445.86000	4441.18000	711
1788241803	XAUUSD	M5	4443.09000	4445.47000	4445.47000	4441.13000	601
1788242103	XAUUSD	M5	4440.15000	4443.24000	4445.96000	4439.93000	640
1788242403	XAUUSD	M5	4436.38000	4440.05000	4440.56000	4435.44000	656
1788242703	XAUUSD	M5	4435.64000	4436.38000	4438.62000	4435.29000	604
1788243003	XAUUSD	M5	4432.86000	4435.58000	4436.51000	4431.81000	655
1788243303	XAUUSD	M5	4433.76000	4432.85000	4435.03000	4432.59000	547
1788243603	XAUUSD	M5	4432.92000	4433.97000	4434.72000	4430.98000	580
1788243903	XAUUSD	M5	4429.02000	4432.97000	4433.37000	4427.75000	577
1788244203	XAUUSD	M5	4429.58000	4428.89000	4430.36000	4428.48000	566
1788244503	XAUUSD	M5	4433.46000	4429.60000	4434.09000	4429.60000	487
1788244803	XAUUSD	M5	4434.93000	4433.46000	4435.23000	4432.86000	504
1788245103	XAUUSD	M5	4430.03000	4434.93000	4435.33000	4429.32000	542
1788245403	XAUUSD	M5	4430.01000	4430.05000	4430.37000	4428.22000	464
1788245703	XAUUSD	M5	4429.64000	4430.00000	4431.05000	4429.45000	478
1788246003	XAUUSD	M5	4434.16000	4429.65000	4435.00000	4429.49000	721
1788246303	XAUUSD	M5	4430.68000	4434.16000	4434.37000	4429.80000	637
1788246603	XAUUSD	M5	4433.20000	4430.68000	4433.20000	4429.51000	653
1788246903	XAUUSD	M5	4429.52000	4433.19000	4433.65000	4428.70000	607
1788247203	XAUUSD	M5	4426.92000	4429.49000	4432.41000	4426.73000	621
1788247503	XAUUSD	M5	4426.20000	4426.98000	4429.64000	4425.92000	632
1788247803	XAUUSD	M5	4425.48000	4426.22000	4428.26000	4419.45000	696
1788248103	XAUUSD	M5	4414.15000	4425.54000	4425.81000	4413.43000	779
1788248403	XAUUSD	M5	4418.33000	4413.00000	4421.91000	4412.27000	721
1788248703	XAUUSD	M5	4422.38000	4418.21000	4422.56000	4417.04000	692
1788249003	XAUUSD	M5	4419.30000	4422.37000	4423.33000	4418.71000	584
1788249303	XAUUSD	M5	4420.21000	4419.36000	4422.30000	4417.12000	623
1788249603	XAUUSD	M5	4411.43000	4419.79000	4419.79000	4410.53000	767
1788249903	XAUUSD	M5	4395.84000	4411.27000	4418.64000	4393.92000	900
1788250203	XAUUSD	M5	4405.52000	4395.86000	4406.74000	4389.52000	870
1788250503	XAUUSD	M5	4395.22000	4405.52000	4405.77000	4394.82000	751
1788250803	XAUUSD	M5	4385.17000	4395.22000	4398.33000	4384.13000	810
1788251103	XAUUSD	M5	4383.03000	4385.16000	4387.68000	4381.85000	834
1788251403	XAUUSD	M5	4374.48000	4382.94000	4383.78000	4372.84000	835
1788251703	XAUUSD	M5	4374.59000	4374.71000	4377.18000	4370.08000	853
1788252003	XAUUSD	M5	4375.72000	4374.69000	4381.21000	4370.64000	825
1788252303	XAUUSD	M5	4377.17000	4375.64000	4378.57000	4369.59000	844
1788252603	XAUUSD	M5	4376.91000	4377.12000	4377.99000	4372.73000	760
1788252903	XAUUSD	M5	4370.94000	4376.82000	4378.10000	4370.24000	717
1788253203	XAUUSD	M5	4374.15000	4370.86000	4375.53000	4366.53000	797
1788253503	XAUUSD	M5	4369.91000	4374.19000	4375.23000	4367.76000	786
1788253803	XAUUSD	M5	4376.08000	4369.87000	4376.15000	4369.30000	734
1788254103	XAUUSD	M5	4376.44000	4376.08000	4378.16000	4374.64000	732
1788254403	XAUUSD	M5	4375.29000	4376.34000	4377.78000	4374.35000	644
1788254703	XAUUSD	M5	4372.95000	4375.29000	4375.35000	4370.71000	663
1788255003	XAUUSD	M5	4370.89000	4372.95000	4373.10000	4366.41000	733
1788255303	XAUUSD	M5	4368.09000	4370.90000	4371.21000	4365.66000	681
1788255603	XAUUSD	M5	4371.67000	4368.14000	4371.70000	4366.04000	564
1788255903	XAUUSD	M5	4369.74000	4371.67000	4373.74000	4369.66000	625
1788256203	XAUUSD	M5	4370.38000	4369.57000	4371.93000	4368.72000	547
1788256503	XAUUSD	M5	4364.91000	4370.60000	4373.07000	4364.64000	664
1788256803	XAUUSD	M5	4368.47000	4364.71000	4370.99000	4364.22000	641
1788257103	XAUUSD	M5	4373.09000	4368.61000	4374.72000	4367.70000	580
1788257403	XAUUSD	M5	4378.33000	4373.09000	4381.91000	4373.09000	623
1788257703	XAUUSD	M5	4381.05000	4378.34000	4383.33000	4378.33000	654
1788258003	XAUUSD	M5	4384.42000	4381.06000	4385.38000	4380.38000	610
1788258303	XAUUSD	M5	4384.98000	4384.42000	4385.62000	4383.26000	515
1788258603	XAUUSD	M5	4383.69000	4385.01000	4385.73000	4381.75000	585
1788258903	XAUUSD	M5	4384.27000	4383.69000	4385.59000	4383.15000	565
1788259203	XAUUSD	M5	4381.61000	4384.27000	4385.91000	4381.61000	533
1788259503	XAUUSD	M5	4378.27000	4381.75000	4381.75000	4376.94000	674
1788259803	XAUUSD	M5	4375.80000	4378.14000	4378.69000	4375.13000	619
1788260103	XAUUSD	M5	4378.18000	4375.74000	4380.12000	4375.62000	637
1788260403	XAUUSD	M5	4380.16000	4378.23000	4380.51000	4375.96000	718
1788260703	XAUUSD	M5	4382.13000	4380.30000	4382.75000	4376.84000	640
1788261003	XAUUSD	M5	4377.25000	4382.13000	4383.10000	4376.43000	672
1788261303	XAUUSD	M5	4376.04000	4377.13000	4377.38000	4374.91000	568
1788261603	XAUUSD	M5	4377.91000	4376.27000	4381.11000	4375.86000	613
1788261903	XAUUSD	M5	4380.61000	4377.92000	4381.98000	4376.58000	626
1788262203	XAUUSD	M5	4380.49000	4380.54000	4382.19000	4378.38000	572
1788262503	XAUUSD	M5	4383.77000	4380.52000	4384.19000	4378.97000	576
1788262803	XAUUSD	M5	4384.31000	4383.74000	4384.78000	4382.69000	556
1788263103	XAUUSD	M5	4385.15000	4384.01000	4387.27000	4383.58000	605
1788263403	XAUUSD	M5	4379.07000	4385.10000	4386.68000	4378.92000	644
1788263703	XAUUSD	M5	4374.77000	4379.04000	4379.04000	4371.99000	715
1788264003	XAUUSD	M5	4371.96000	4374.47000	4374.64000	4369.85000	707
1788264303	XAUUSD	M5	4370.68000	4371.81000	4372.99000	4370.10000	703
1788264603	XAUUSD	M5	4370.97000	4370.68000	4372.57000	4366.94000	730
1788264903	XAUUSD	M5	4370.71000	4370.71000	4375.49000	4369.91000	743
1788265203	XAUUSD	M5	4368.04000	4371.02000	4371.86000	4366.00000	783
1788265503	XAUUSD	M5	4368.53000	4367.84000	4376.02000	4367.82000	742
1788265803	XAUUSD	M5	4359.04000	4368.53000	4368.74000	4359.04000	775
1788266103	XAUUSD	M5	4357.88000	4359.28000	4360.93000	4352.01000	852
1788266403	XAUUSD	M5	4364.88000	4357.48000	4365.03000	4355.34000	813
1788266703	XAUUSD	M5	4364.55000	4364.82000	4369.73000	4363.09000	811
1788267003	XAUUSD	M5	4362.94000	4364.54000	4365.34000	4362.02000	705
1788267303	XAUUSD	M5	4356.39000	4362.92000	4363.11000	4356.20000	769
1788267603	XAUUSD	M5	4339.53000	4356.24000	4357.46000	4337.23000	960
1788267903	XAUUSD	M5	4331.67000	4339.54000	4342.91000	4330.15000	920
1788268203	XAUUSD	M5	4329.61000	4331.75000	4335.40000	4326.21000	921
1788268503	XAUUSD	M5	4333.85000	4329.60000	4334.09000	4326.47000	890
1788268803	XAUUSD	M5	4335.93000	4333.87000	4337.35000	4331.45000	830
1788269103	XAUUSD	M5	4342.99000	4335.93000	4344.68000	4335.18000	864
1788269403	XAUUSD	M5	4353.00000	4343.01000	4354.56000	4341.29000	960
1788269703	XAUUSD	M5	4353.25000	4353.00000	4356.76000	4346.82000	941
1788270003	XAUUSD	M5	4361.82000	4353.03000	4362.31000	4351.28000	927
1788270303	XAUUSD	M5	4361.33000	4361.74000	4362.27000	4354.24000	909
1788270603	XAUUSD	M5	4357.98000	4361.17000	4364.95000	4356.83000	913
1788270903	XAUUSD	M5	4365.84000	4358.02000	4367.22000	4358.02000	875
1788271203	XAUUSD	M5	4353.50000	4365.19000	4370.45000	4353.43000	958
1788271503	XAUUSD	M5	4366.32000	4353.34000	4369.50000	4353.34000	928
1788271803	XAUUSD	M5	4370.22000	4366.04000	4370.23000	4362.34000	934
1788272103	XAUUSD	M5	4371.35000	4370.35000	4374.48000	4368.91000	905
1788272403	XAUUSD	M5	4373.66000	4371.33000	4375.62000	4371.09000	877
1788272703	XAUUSD	M5	4365.94000	4373.60000	4374.25000	4365.94000	871
1788273003	XAUUSD	M5	4372.13000	4365.80000	4372.13000	4365.80000	870
1788273303	XAUUSD	M5	4365.94000	4372.25000	4373.22000	4365.29000	866
1788273603	XAUUSD	M5	4367.01000	4365.95000	4367.76000	4364.28000	858
1788273903	XAUUSD	M5	4361.58000	4367.03000	4370.20000	4360.61000	871
1788274203	XAUUSD	M5	4359.98000	4361.61000	4368.01000	4358.95000	843
1788274503	XAUUSD	M5	4360.28000	4360.00000	4360.46000	4356.87000	823
1788274803	XAUUSD	M5	4357.74000	4360.38000	4362.99000	4355.24000	872
1788275103	XAUUSD	M5	4360.18000	4357.57000	4360.54000	4356.40000	788
1788275403	XAUUSD	M5	4357.07000	4360.04000	4362.93000	4356.68000	821
1788275703	XAUUSD	M5	4363.34000	4357.33000	4363.90000	4356.36000	860
1788276003	XAUUSD	M5	4362.29000	4363.34000	4365.51000	4362.04000	784
1788276303	XAUUSD	M5	4365.70000	4362.16000	4365.78000	4358.75000	751
1788276603	XAUUSD	M5	4363.21000	4365.77000	4366.70000	4362.71000	811
1788276903	XAUUSD	M5	4364.07000	4363.11000	4366.61000	4361.69000	747
1788277203	XAUUSD	M5	4370.79000	4364.07000	4370.89000	4364.07000	714
1788277503	XAUUSD	M5	4371.14000	4370.69000	4371.47000	4368.65000	709
1788277803	XAUUSD	M5	4373.09000	4371.14000	4373.20000	4369.55000	697
1788278103	XAUUSD	M5	4372.90000	4372.94000	4373.85000	4370.53000	667
1788278403	XAUUSD	M5	4371.92000	4373.14000	4374.72000	4371.50000	712
1788278703	XAUUSD	M5	4367.83000	4371.90000	4373.27000	4367.83000	753
1788279003	XAUUSD	M5	4362.56000	4367.83000	4368.53000	4362.50000	789
1788279303	XAUUSD	M5	4358.65000	4362.34000	4365.56000	4358.62000	875
1788279603	XAUUSD	M5	4357.97000	4358.71000	4358.77000	4355.70000	898
1788279903	XAUUSD	M5	4352.90000	4357.80000	4358.98000	4352.57000	850
1788280203	XAUUSD	M5	4348.69000	4351.62000	4353.17000	4347.24000	877
1788280503	XAUUSD	M5	4355.17000	4348.71000	4355.51000	4347.09000	855
1788280803	XAUUSD	M5	4354.87000	4355.15000	4357.73000	4352.26000	813
1788281103	XAUUSD	M5	4357.24000	4354.77000	4359.14000	4354.70000	771
1788281403	XAUUSD	M5	4355.21000	4357.24000	4358.30000	4353.78000	765
1788281703	XAUUSD	M5	4351.28000	4355.19000	4356.16000	4351.15000	687
1788282003	XAUUSD	M5	4346.97000	4351.37000	4351.93000	4346.95000	798
1788282303	XAUUSD	M5	4345.96000	4346.91000	4347.82000	4344.50000	692
1788282603	XAUUSD	M5	4346.39000	4346.02000	4347.03000	4344.37000	691
1788282903	XAUUSD	M5	4346.53000	4346.44000	4348.66000	4344.03000	764
1788283203	XAUUSD	M5	4347.38000	4346.54000	4348.06000	4344.85000	700
1788283503	XAUUSD	M5	4349.96000	4347.34000	4350.09000	4342.95000	827
1788283803	XAUUSD	M5	4347.61000	4349.84000	4351.91000	4347.40000	810
1788284103	XAUUSD	M5	4345.93000	4347.58000	4350.72000	4345.78000	751
1788284403	XAUUSD	M5	4344.18000	4345.93000	4347.05000	4342.75000	726
1788284703	XAUUSD	M5	4342.91000	4343.97000	4344.34000	4341.05000	635
1788285003	XAUUSD	M5	4343.25000	4342.90000	4344.54000	4341.26000	610
1788285303	XAUUSD	M5	4342.96000	4343.28000	4344.05000	4341.87000	624
1788285603	XAUUSD	M5	4338.83000	4342.98000	4344.56000	4338.23000	734
1788285903	XAUUSD	M5	4336.62000	4338.85000	4340.29000	4336.59000	659
1788286203	XAUUSD	M5	4336.43000	4336.62000	4337.44000	4334.51000	660
1788286503	XAUUSD	M5	4340.76000	4336.43000	4341.03000	4335.64000	674
1788286803	XAUUSD	M5	4341.39000	4340.63000	4341.80000	4339.74000	657
1788287103	XAUUSD	M5	4337.51000	4341.35000	4341.35000	4337.10000	641
1788287403	XAUUSD	M5	4333.91000	4337.55000	4337.65000	4333.06000	702
1788287703	XAUUSD	M5	4329.76000	4333.92000	4334.29000	4328.98000	679
1788288003	XAUUSD	M5	4329.66000	4329.82000	4330.91000	4328.42000	676
1788288303	XAUUSD	M5	4331.66000	4329.60000	4331.66000	4328.34000	709
1788288603	XAUUSD	M5	4329.43000	4331.66000	4334.31000	4329.23000	705
1788288903	XAUUSD	M5	4331.76000	4329.41000	4333.43000	4328.36000	659
1788289203	XAUUSD	M5	4331.93000	4331.67000	4332.61000	4329.11000	721
1788289503	XAUUSD	M5	4331.49000	4331.83000	4333.95000	4329.91000	735
1788289803	XAUUSD	M5	4337.34000	4331.50000	4337.34000	4331.00000	686
1788290103	XAUUSD	M5	4335.35000	4337.31000	4337.68000	4334.67000	624
1788290403	XAUUSD	M5	4334.07000	4335.02000	4335.64000	4333.42000	602
1788290703	XAUUSD	M5	4334.52000	4334.04000	4335.49000	4334.00000	567
1788291003	XAUUSD	M5	4330.00000	4334.55000	4334.76000	4328.45000	656
1788291303	XAUUSD	M5	4323.26000	4330.00000	4330.57000	4322.74000	652
1788291603	XAUUSD	M5	4326.44000	4323.21000	4327.88000	4322.72000	705
1788291903	XAUUSD	M5	4327.42000	4326.38000	4329.53000	4323.59000	753
1788292203	XAUUSD	M5	4328.13000	4327.38000	4330.43000	4326.41000	732
1788292503	XAUUSD	M5	4327.17000	4328.16000	4329.63000	4324.46000	688
1788292803	XAUUSD	M5	4327.99000	4327.02000	4329.52000	4323.72000	523
1788293103	XAUUSD	M5	4329.21000	4328.02000	4330.78000	4327.84000	414
1788293403	XAUUSD	M5	4325.74000	4329.21000	4329.40000	4325.61000	318
1788293703	XAUUSD	M5	4327.81000	4325.83000	4328.38000	4324.99000	302
1788294003	XAUUSD	M5	4327.91000	4327.81000	4328.58000	4326.92000	265
1788294303	XAUUSD	M5	4326.09000	4327.91000	4329.06000	4325.28000	308
1788294603	XAUUSD	M5	4326.08000	4326.09000	4327.23000	4326.00000	279
1788294903	XAUUSD	M5	4327.59000	4326.07000	4327.93000	4325.20000	258
1788295203	XAUUSD	M5	4327.64000	4327.59000	4330.46000	4327.21000	357
1788295503	XAUUSD	M5	4328.57000	4327.64000	4329.85000	4326.88000	313
1788295803	XAUUSD	M5	4328.73000	4328.32000	4329.25000	4327.34000	292
1788296103	XAUUSD	M5	4328.20000	4328.73000	4329.31000	4327.99000	206
1788300003	XAUUSD	M5	4331.23000	4332.97000	4334.35000	4330.61000	275
1788300303	XAUUSD	M5	4330.00000	4331.23000	4331.25000	4328.93000	220
1788300603	XAUUSD	M5	4329.19000	4330.00000	4330.20000	4328.40000	277
1788300903	XAUUSD	M5	4327.56000	4329.19000	4329.30000	4327.39000	275
1788301203	XAUUSD	M5	4328.16000	4327.56000	4328.66000	4327.50000	216
1788301503	XAUUSD	M5	4327.79000	4328.16000	4328.34000	4327.18000	269
1788301803	XAUUSD	M5	4327.31000	4327.87000	4328.75000	4326.85000	190
1788302103	XAUUSD	M5	4327.67000	4327.31000	4329.51000	4327.26000	179
1788302403	XAUUSD	M5	4328.31000	4327.67000	4328.77000	4326.35000	197
1788302703	XAUUSD	M5	4328.36000	4328.31000	4328.98000	4327.39000	184
1788303003	XAUUSD	M5	4329.25000	4328.36000	4331.21000	4327.82000	278
1788303303	XAUUSD	M5	4329.37000	4329.32000	4330.22000	4329.11000	200
1788303603	XAUUSD	M5	4329.56000	4329.37000	4329.79000	4327.17000	262
1788303903	XAUUSD	M5	4330.74000	4329.60000	4330.74000	4328.43000	251
1788304203	XAUUSD	M5	4330.63000	4330.61000	4332.55000	4330.27000	188
1788304503	XAUUSD	M5	4329.99000	4330.63000	4331.58000	4329.48000	199
1788304803	XAUUSD	M5	4327.37000	4330.15000	4330.87000	4326.64000	293
1788305103	XAUUSD	M5	4330.87000	4327.37000	4330.87000	4326.26000	270
1788305403	XAUUSD	M5	4332.96000	4330.90000	4333.12000	4330.82000	282
1788305703	XAUUSD	M5	4334.94000	4332.96000	4335.76000	4331.44000	295
1788306003	XAUUSD	M5	4333.78000	4334.82000	4335.58000	4333.38000	278
1788306303	XAUUSD	M5	4331.61000	4333.83000	4333.95000	4331.30000	421
1788306603	XAUUSD	M5	4329.27000	4331.85000	4332.62000	4329.01000	294
1788306903	XAUUSD	M5	4324.40000	4329.05000	4329.18000	4323.44000	465
1788307203	XAUUSD	M5	4329.38000	4324.59000	4330.26000	4315.90000	792
1788307503	XAUUSD	M5	4323.21000	4329.52000	4330.51000	4318.61000	770
1788307803	XAUUSD	M5	4328.07000	4323.20000	4328.18000	4318.82000	693
1788308103	XAUUSD	M5	4327.71000	4328.23000	4334.63000	4327.40000	689
1788308403	XAUUSD	M5	4329.69000	4327.76000	4333.45000	4324.51000	741
1788308703	XAUUSD	M5	4325.85000	4329.69000	4330.50000	4322.74000	648
1788309003	XAUUSD	M5	4322.97000	4325.85000	4325.86000	4320.47000	676
1788309303	XAUUSD	M5	4327.06000	4322.85000	4329.92000	4322.31000	681
1788309603	XAUUSD	M5	4330.12000	4326.98000	4331.75000	4323.71000	544
1788309903	XAUUSD	M5	4323.55000	4330.06000	4331.37000	4323.24000	605
1788310203	XAUUSD	M5	4315.27000	4323.72000	4323.72000	4314.81000	609
1788310503	XAUUSD	M5	4315.81000	4314.82000	4319.99000	4314.82000	711
1788310803	XAUUSD	M5	4312.18000	4315.66000	4322.58000	4307.07000	962
1788311103	XAUUSD	M5	4308.46000	4311.83000	4312.49000	4304.88000	882
1788311403	XAUUSD	M5	4317.63000	4308.89000	4320.73000	4308.60000	864
1788311703	XAUUSD	M5	4320.46000	4317.58000	4326.77000	4316.20000	853
1788312003	XAUUSD	M5	4321.62000	4320.45000	4323.25000	4317.97000	820
1788312303	XAUUSD	M5	4317.22000	4321.78000	4324.26000	4315.31000	759
1788312603	XAUUSD	M5	4309.56000	4317.20000	4318.55000	4305.16000	846
1788312903	XAUUSD	M5	4307.82000	4309.62000	4310.11000	4305.19000	829
1788313203	XAUUSD	M5	4309.12000	4307.77000	4311.12000	4306.68000	765
1788313503	XAUUSD	M5	4306.23000	4309.21000	4309.86000	4304.07000	796
1788313803	XAUUSD	M5	4297.45000	4306.18000	4306.39000	4290.63000	836
1788314103	XAUUSD	M5	4291.00000	4297.57000	4299.90000	4288.33000	840
1788314403	XAUUSD	M5	4295.74000	4291.00000	4296.73000	4287.38000	838
1788314703	XAUUSD	M5	4292.66000	4295.64000	4301.97000	4291.87000	775
1788315003	XAUUSD	M5	4296.13000	4292.73000	4296.72000	4289.44000	672
1788315303	XAUUSD	M5	4300.64000	4296.15000	4301.13000	4296.03000	533
1788315603	XAUUSD	M5	4303.56000	4300.64000	4306.36000	4300.16000	632
1788315903	XAUUSD	M5	4304.41000	4303.34000	4305.95000	4301.69000	590
1788316203	XAUUSD	M5	4308.00000	4304.51000	4309.18000	4299.57000	744
1788316503	XAUUSD	M5	4312.28000	4308.00000	4314.76000	4306.57000	702
1788316803	XAUUSD	M5	4309.32000	4312.28000	4313.80000	4309.07000	698
1788317103	XAUUSD	M5	4310.49000	4309.30000	4311.22000	4309.04000	574
1788317403	XAUUSD	M5	4305.66000	4310.63000	4310.80000	4305.55000	631
1788317703	XAUUSD	M5	4302.90000	4305.81000	4306.17000	4300.38000	667
1788318003	XAUUSD	M5	4301.23000	4302.97000	4304.34000	4299.30000	638
1788318303	XAUUSD	M5	4299.40000	4300.91000	4300.98000	4296.96000	688
1788318603	XAUUSD	M5	4300.87000	4299.43000	4301.63000	4298.30000	612
1788318903	XAUUSD	M5	4297.86000	4300.81000	4302.60000	4296.57000	702
