Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1788245102	XAUUSD	M15	4429.64	4529.71599	4576.87987	4439.74709			4434.03743371	4434.70454189	1
1788246002	XAUUSD	M15	4433.20	4529.46929	4576.63316	4439.50039			4430.70920842	4432.70687516	0
1788246902	XAUUSD	M15	4426.20	4529.22258	4576.38646	4439.25369			4425.48907921	4429.09797718	0
1788247802	XAUUSD	M15	4418.33	4528.97588	4576.13976	4439.00699			4418.53183226	4423.81490472	0
1788248702	XAUUSD	M15	4420.21	4528.72918	4575.89306	4438.76029			4410.19376322	4417.00433397	0
1788249602	XAUUSD	M15	4405.52	4528.48248	4575.64636	4438.51359			4400.75182102	4408.87807749	0
1788250502	XAUUSD	M15	4383.03	4528.23578	4575.39966	4438.26689			4391.13597395	4400.00702572	0
1788251402	XAUUSD	M15	4375.72	4527.98908	4575.15296	4438.02018			4382.57134246	4391.28918409	0
1788252302	XAUUSD	M15	4370.94	4527.74238	4574.90625	4437.77348			4375.85363407	4383.57140908	0
1788253202	XAUUSD	M15	4376.08	4527.49568	4574.65955	4437.52678			4371.49576781	4377.53358844	0
1788254102	XAUUSD	M15	4372.95	4527.24897	4574.41285	4437.28008			4369.43060072	4373.48209458	0
1788255002	XAUUSD	M15	4371.67	4527.00227	4574.16615	4437.03338			4369.55916598	4371.52063028	0
1788255902	XAUUSD	M15	4364.91	4526.75557	4573.91945	4436.78668			4371.49888962	4371.50975995	0
1788256802	XAUUSD	M15	4378.33	4526.50887	4573.67275	4436.53998			4374.80797141	4373.15886568	1
1788257702	XAUUSD	M15	4384.98	4526.26217	4573.42605	4436.29328			4378.42230216	4375.79058392	0
1788258602	XAUUSD	M15	4381.61	4526.01547	4573.17935	4436.04657			4381.40922306	4378.59990349	0
1788259502	XAUUSD	M15	4378.18	4525.76877	4572.93264	4435.79987			4383.25918589	4380.92954469	0
1788260402	XAUUSD	M15	4377.25	4525.52206	4572.68594	4435.55317			4383.63698375	4382.28326422	0
1788261302	XAUUSD	M15	4380.61	4525.27536	4572.43924	4435.30647			4382.33810143	4382.31068283	0
1788262202	XAUUSD	M15	4384.31	4525.02866	4572.19254	4435.05977			4379.26469151	4380.78768717	1
1788263102	XAUUSD	M15	4374.77	4524.78196	4571.94584	4434.81307			4374.56472434	4377.67620575	0
1788264002	XAUUSD	M15	4370.97	4524.53526	4571.69914	4434.56637			4368.97425492	4373.32523034	0
1788264902	XAUUSD	M15	4368.53	4524.28856	4571.45244	4434.31967			4363.23798678	4368.28160856	0
1788265802	XAUUSD	M15	4364.88	4524.04186	4571.20574	4434.07296			4358.06975597	4363.17568227	0
1788266702	XAUUSD	M15	4356.39	4523.79516	4570.95903	4433.82626			4354.12543778	4358.65056002	0
1788267602	XAUUSD	M15	4329.61	4523.54845	4570.71233	4433.57956		4326.21000	4352.00413004	4355.32734503	0
1788268502	XAUUSD	M15	4342.99	4523.30175	4570.46563	4433.33286			4352.42447427	4353.87590965	0
1788269402	XAUUSD	M15	4361.82	4523.05505	4570.21893	4433.08616			4354.73511927	4354.30551446	1
1788270302	XAUUSD	M15	4365.84	4522.80835	4569.97223	4432.83946			4357.89811489	4356.10181468	0
1788271202	XAUUSD	M15	4370.22	4522.56165	4569.72553	4432.59276			4361.20562483	4358.65371975	0
1788272102	XAUUSD	M15	4365.94	4522.31495	4569.47883	4432.34605			4364.01432681	4361.33402328	0
1788273002	XAUUSD	M15	4367.01	4522.06825	4569.23212	4432.09935			4366.09078591	4363.71240460	0
1788273902	XAUUSD	M15	4360.28	4521.82155	4568.98542	4431.85265			4367.22526022	4365.46883241	0
1788274802	XAUUSD	M15	4357.07	4521.57484	4568.73872	4431.60595			4367.56808823	4366.51846032	0
1788275702	XAUUSD	M15	4365.70	4521.32814	4568.49202	4431.35925			4367.23699540	4366.87772786	0
1788276602	XAUUSD	M15	4370.79	4521.08144	4568.24532	4431.11255			4366.06242021	4366.47007403	1
1788277502	XAUUSD	M15	4372.90	4520.83474	4567.99862	4430.86585			4364.00068570	4365.23537987	0
1788278402	XAUUSD	M15	4362.56	4520.58804	4567.75192	4430.61915			4361.16869775	4363.20203881	0
1788279302	XAUUSD	M15	4352.90	4520.34134	4567.50522	4430.37244			4358.00312497	4360.60258189	0
1788280202	XAUUSD	M15	4354.87	4520.09464	4567.25851	4430.12574			4354.92280561	4357.76269375	0
1788281102	XAUUSD	M15	4351.28	4519.84793	4567.01181	4429.87904			4351.91021563	4354.83645469	0
1788282002	XAUUSD	M15	4346.39	4519.60123	4566.76511	4429.63234			4349.03911129	4351.93778299	0
1788282902	XAUUSD	M15	4349.96	4519.35453	4566.51841	4429.38564			4346.38362354	4349.16070326	0
1788283802	XAUUSD	M15	4344.18	4519.10783	4566.27171	4429.13894			4343.79899543	4346.47984934	0
1788284702	XAUUSD	M15	4342.96	4518.86113	4566.02501	4428.89224			4341.30163400	4343.89074167	0
1788285602	XAUUSD	M15	4336.43	4518.61443	4565.77831	4428.64553			4338.84088298	4341.36581233	0
1788286502	XAUUSD	M15	4337.51	4518.36773	4565.53161	4428.39883			4336.58444036	4338.97512634	0
1788287402	XAUUSD	M15	4329.66	4518.12103	4565.28490	4428.15213			4334.55275983	4336.76394309	0
1788288302	XAUUSD	M15	4331.76	4517.87432	4565.03820	4427.90543			4332.95953084	4334.86173696	0
1788289202	XAUUSD	M15	4337.34	4517.62762	4564.79150	4427.65873			4331.69743938	4333.27958817	0
1788290102	XAUUSD	M15	4334.52	4517.38092	4564.54480	4427.41203			4330.51365981	4331.89662399	0
1788291002	XAUUSD	M15	4326.44	4517.13422	4564.29810	4427.16533			4329.37028185	4330.63345292	0
1788291902	XAUUSD	M15	4327.17	4516.88752	4564.05140	4426.91863			4328.42568704	4329.52956998	0
1788292802	XAUUSD	M15	4325.74	4516.64082	4563.80470	4426.67192			4327.65260529	4328.59108764	0
1788293702	XAUUSD	M15	4326.09	4516.39412	4563.55799	4426.42522			4327.11419918	4327.85264341	0
1788294602	XAUUSD	M15	4327.64	4516.14741	4563.31129	4426.17852			4326.86991132	4327.36127737	0
1788295502	XAUUSD	M15	4328.20	4515.90071	4563.06459	4425.93182			4326.98502030	4327.17314883	0
1788300002	XAUUSD	M15	4329.19	4515.65401	4562.81789	4425.68512			4327.43175950	4327.30245417	1
1788300902	XAUUSD	M15	4327.79	4515.40731	4562.57119	4425.43842			4328.09319059	4327.69782238	0
1788301802	XAUUSD	M15	4328.31	4515.16061	4562.32449	4425.19172			4328.92899379	4328.31340808	0
1788302702	XAUUSD	M15	4329.37	4514.91391	4562.07779	4424.94502			4329.79370562	4329.05355685	0
1788303602	XAUUSD	M15	4330.63	4514.66721	4561.83109	4424.69831			4330.53428857	4329.79392271	0
1788304502	XAUUSD	M15	4330.87	4514.42051	4561.58438	4424.45161			4330.94872529	4330.37132400	0
1788305402	XAUUSD	M15	4333.78	4514.17380	4561.33768	4424.20491			4330.87556315	4330.62344358	0
1788306302	XAUUSD	M15	4324.40	4513.92710	4561.09098	4423.95821			4330.07355891	4330.34850124	1
1788307202	XAUUSD	M15	4328.07	4513.68040	4560.84428	4423.71151			4328.63621591	4329.49235857	0
1788308102	XAUUSD	M15	4325.85	4513.43370	4560.59758	4423.46481			4326.37656266	4327.93446062	0
1788309002	XAUUSD	M15	4330.12	4513.18700	4560.35088	4423.21811			4323.33280143	4325.63363102	0
1788309902	XAUUSD	M15	4315.81	4512.94030	4560.10418	4422.97140			4319.50783949	4322.57073526	0
1788310802	XAUUSD	M15	4317.63	4512.69360	4559.85748	4422.72470			4315.49259439	4319.03166482	0
1788311702	XAUUSD	M15	4317.22	4512.44690	4559.61077	4422.47800			4311.46418785	4315.24792634	0
1788312602	XAUUSD	M15	4309.12	4512.20019	4559.36407	4422.23130			4307.66181877	4311.45487255	0
1788313502	XAUUSD	M15	4291.00	4511.95349	4559.11737	4421.98460			4304.44798947	4307.95143101	0
1788314402	XAUUSD	M15	4296.13	4511.70679	4558.87067	4421.73790			4302.31937442	4305.13540271	0
1788315302	XAUUSD	M15	4304.41	4511.46009	4558.62397	4421.49120			4301.01715539	4303.07627905	0
1788316202	XAUUSD	M15	4309.32	4511.21339	4558.37727	4421.24450			4300.10661437	4301.59144671	0
1788317102	XAUUSD	M15	4302.90	4510.96669	4558.13057	4420.99779			4299.28092054	4300.43618362	0
1788318002	XAUUSD	M15	4300.87	4510.71999	4557.88386	4420.75109			4298.61469759	4299.52544060	0
1788318902	XAUUSD	M15	4293.78	4510.47328	4557.63716	4420.50439			4298.21241883	4298.86892972	0
1788319802	XAUUSD	M15	4288.84	4510.22658	4557.39046	4420.25769		4282.53000	4298.36794784	4298.61843878	0
1788320702	XAUUSD	M15	4303.33	4509.97988	4557.14376	4420.01099			4299.29395201	4298.95619540	1
1788321602	XAUUSD	M15	4304.30	4509.73318	4556.89706	4419.76429			4300.71722122	4299.83670831	0
1788322502	XAUUSD	M15	4302.76	4509.48648	4556.65036	4419.51759			4302.68932998	4301.26301914	0
1788323402	XAUUSD	M15	4304.75	4509.23978	4556.40366	4419.27089			4305.25872810	4303.26087362	0
1788324302	XAUUSD	M15	4307.28	4508.99308	4556.15696	4419.02418			4308.32622674	4305.79355018	0
1788325202	XAUUSD	M15	4310.00	4508.74638	4555.91025	4418.77748			4311.69998683	4308.74676851	0
1788326102	XAUUSD	M15	4313.06	4508.49967	4555.66355	4418.53078			4315.13628614	4311.94152732	0
1788327002	XAUUSD	M15	4323.14	4508.25297	4555.41685	4418.28408			4318.36477322	4315.15315027	0
1788327902	XAUUSD	M15	4319.83	4508.00627	4555.17015	4418.03738			4320.94917157	4318.05116092	0
1788328802	XAUUSD	M15	4326.55	4507.75957	4554.92345	4417.79068			4322.88630983	4320.46873538	0
1788329702	XAUUSD	M15	4322.83	4507.51287	4554.67675	4417.54398			4324.03857867	4322.25365703	0
1788330602	XAUUSD	M15	4324.22	4507.26617	4554.43005	4417.29727			4324.67797981	4323.46581842	0
1788331502	XAUUSD	M15	4321.76	4507.01947	4554.18334	4417.05057			4324.99753905	4324.23167873	0
1788332402	XAUUSD	M15	4326.71	4506.77277	4553.93664	4416.80387			4325.24351909	4324.73759891	0
1788333302	XAUUSD	M15	4326.82	4506.52606	4553.68994	4416.55717			4325.34320541	4325.04040216	0
1788334202	XAUUSD	M15	4322.68	4506.27936	4553.44324	4416.31047			4325.24503736	4325.14271976	0
1788335102	XAUUSD	M15	4323.17	4506.03266	4553.19654	4416.06377			4324.84897529	4324.99584752	1
1788336002	XAUUSD	M15	4325.69	4505.78596	4552.94984	4415.81707			4323.87750321	4324.43667537	0
1788336902	XAUUSD	M15	4323.02	4505.53926	4552.70314	4415.57037			4322.05146425	4323.24406981	0
1788337802	XAUUSD	M15	4322.02	4505.29256	4552.45644	4415.32366			4319.40231318	4321.32319150	0
1788338702	XAUUSD	M15	4312.87	4505.04586	4552.20973	4415.07696			4316.11557722	4318.71938436	0
1788339602	XAUUSD	M15	4313.92	4504.79915	4551.96303	4414.83026			4312.78856309	4315.75397372	0
1788340502	XAUUSD	M15	4309.07	4504.55245	4551.71633	4414.58356			4309.86925017	4312.81161195	0
1788341402	XAUUSD	M15	4310.05	4504.30575	4551.46963	4414.33686			4307.94091277	4310.37626236	0
1788342302	XAUUSD	M15	4308.58	4504.05905	4551.22293	4414.09016			4307.25331547	4308.81478891	0
1788343202	XAUUSD	M15	4306.87	4503.81235	4550.97623	4413.84346		4301.79000	4307.90339024	4308.35908958	0
1788344102	XAUUSD	M15	4309.91	4503.56565	4550.72953	4413.59676			4309.77168066	4309.06538512	1
1788345002	XAUUSD	M15	4309.43	4503.31895	4550.48283	4413.35005			4312.48631796	4310.77585154	0
1788345902	XAUUSD	M15	4309.32	4503.07225	4550.23612	4413.10335			4315.69374502	4313.23479828	0
1788346802	XAUUSD	M15	4322.84	4502.82554	4549.98942	4412.85665			4319.03779050	4316.13629439	0
1788347702	XAUUSD	M15	4321.84	4502.57884	4549.74272	4412.60995			4321.93865575	4319.03747507	0
1788348602	XAUUSD	M15	4324.75	4502.33214	4549.49602	4412.36325			4324.39309460	4321.71528483	0
1788349502	XAUUSD	M15	4332.34	4502.08544	4549.24932	4412.11655			4326.60579110	4324.16053797	0
1788350402	XAUUSD	M15	4333.28	4501.83874	4549.00262	4411.86985			4328.92736744	4326.54395270	0
1788351302	XAUUSD	M15	4336.46	4501.59204	4548.75592	4411.62314			4332.01267358	4329.27831314	0
1788352202	XAUUSD	M15	4334.35	4501.34534	4548.50921	4411.37644			4336.44173400	4332.86002357	0
1788353102	XAUUSD	M15	4331.70	4501.09864	4548.26251	4411.12974			4342.71293037	4337.78647697	0
1788354002	XAUUSD	M15	4339.54	4500.85193	4548.01581	4410.88304			4350.91710592	4344.35179145	0
1788354902	XAUUSD	M15	4358.32	4500.60523	4547.76911	4410.63634			4360.37466421	4352.36322783	0
1788355802	XAUUSD	M15	4378.21	4500.35853	4547.52241	4410.38964			4369.77359331	4361.06841057	0
1788356702	XAUUSD	M15	4385.52	4500.11183	4547.27571	4410.14294			4377.63107326	4369.34974191	0
1788357602	XAUUSD	M15	4387.85	4499.86513	4547.02901	4409.89624	4397.55000		4382.99315617	4376.17144904	0
1788358502	XAUUSD	M15	4387.78	4499.61843	4546.78231	4409.64953			4385.42300659	4380.79722781	0
1788359402	XAUUSD	M15	4385.65	4499.37173	4546.53560	4409.40283			4385.01295019	4382.90508900	0
1788360302	XAUUSD	M15	4377.01	4499.12502	4546.28890	4409.15613			4382.32776683	4382.61642791	1
1788361202	XAUUSD	M15	4372.64	4498.87832	4546.04220	4408.90943			4378.40153015	4380.50897903	0
1788362102	XAUUSD	M15	4372.51	4498.63162	4545.79550	4408.66273			4374.23451358	4377.37174631	0
1788363002	XAUUSD	M15	4366.29	4498.38492	4545.54880	4408.41603			4370.59501879	4373.98338255	0
1788363902	XAUUSD	M15	4372.99	4498.13822	4545.30210	4408.16933			4368.14075545	4371.06206900	0
1788364802	XAUUSD	M15	4372.45	4497.89152	4545.05540	4407.92263			4366.90475640	4368.98341270	0
1788365702	XAUUSD	M15	4368.72	4497.64482	4544.80870	4407.67592			4366.81027901	4367.89684586	0
1788366602	XAUUSD	M15	4365.07	4497.39812	4544.56199	4407.42922			4367.65678175	4367.77681380	0
1788367502	XAUUSD	M15	4368.37	4497.15141	4544.31529	4407.18252			4369.10774198	4368.44227789	1
1788368402	XAUUSD	M15	4368.92	4496.90471	4544.06859	4406.93582			4370.65870763	4369.55049276	0
1788369302	XAUUSD	M15	4369.81	4496.65801	4543.82189	4406.68912			4371.97065962	4370.76057619	0
1788370202	XAUUSD	M15	4376.47	4496.41131	4543.57519	4406.44242			4372.86136929	4371.81097274	0
1788371102	XAUUSD	M15	4377.03	4496.16461	4543.32849	4406.19572			4373.23380241	4372.52238758	0
1788372002	XAUUSD	M15	4370.27	4495.91791	4543.08179	4405.94901			4373.34119957	4372.93179358	0
1788372902	XAUUSD	M15	4373.14	4495.67121	4542.83508	4405.70231			4373.73391748	4373.33285553	0
1788373802	XAUUSD	M15	4373.03	4495.42451	4542.58838	4405.45561			4374.66829090	4374.00057321	0
1788374702	XAUUSD	M15	4374.10	4495.17780	4542.34168	4405.20891			4376.31219132	4375.15638227	0
1788375602	XAUUSD	M15	4379.24	4494.93110	4542.09498	4404.96221			4378.66136575	4376.90887401	0
1788376502	XAUUSD	M15	4381.15	4494.68440	4541.84828	4404.71551			4381.42299217	4379.16593309	0
1788377402	XAUUSD	M15	4388.14	4494.43770	4541.60158	4404.46881			4384.24085954	4381.70339632	0
1788378302	XAUUSD	M15	4390.96	4494.19100	4541.35488	4404.22211			4386.62930525	4384.16635078	0
1788379202	XAUUSD	M15	4386.03	4493.94430	4541.10818	4403.97540			4388.27791126	4386.22213102	0
1788380102	XAUUSD	M15	4386.38	4493.69760	4540.86147	4403.72870			4389.23141501	4387.72677302	0
1788381002	XAUUSD	M15	4387.94	4493.45089	4540.61477	4403.48200			4389.52551676	4388.62614489	0
1788381902	XAUUSD	M15	4388.10	4493.20419	4540.36807	4403.23530			4389.23474769	4388.93044629	0
1788386402	XAUUSD	M15	4390.03	4492.95749	4540.12137	4402.98860			4388.47888861	4388.70466745	1
1788387302	XAUUSD	M15	4389.90	4492.71079	4539.87467	4402.74190			4387.33231863	4388.01849304	0
1788388202	XAUUSD	M15	4384.96	4492.46409	4539.62797	4402.49520			4385.99425040	4387.00637172	0
1788389102	XAUUSD	M15	4384.53	4492.21739	4539.38127	4402.24849			4384.81976535	4385.91306854	0
1788390002	XAUUSD	M15	4384.04	4491.97069	4539.13457	4402.00179			4384.03279945	4384.97293399	0
1788390902	XAUUSD	M15	4382.18	4491.72399	4538.88786	4401.75509			4383.79670551	4384.38481975	0
1788391802	XAUUSD	M15	4385.28	4491.47728	4538.64116	4401.50839			4384.27782095	4384.33132035	0
1788392702	XAUUSD	M15	4385.66	4491.23058	4538.39446	4401.26169			4385.42114635	4384.87623335	1
1788393602	XAUUSD	M15	4390.26	4490.98388	4538.14776	4401.01499			4387.16910999	4386.02267167	0
1788394502	XAUUSD	M15	4387.20	4490.73718	4537.90106	4400.76829			4389.34893166	4387.68580167	0
1788395402	XAUUSD	M15	4387.77	4490.49048	4537.65436	4400.52159			4391.95662369	4389.82121268	0
1788396302	XAUUSD	M15	4395.64	4490.24378	4537.40766	4400.27488			4394.91492759	4392.36807014	0
1788397202	XAUUSD	M15	4401.52	4489.99708	4537.16095	4400.02818			4397.97692162	4395.17249588	0
1788398102	XAUUSD	M15	4401.80	4489.75037	4536.91425	4399.78148			4401.01763193	4398.09506391	0
1788399002	XAUUSD	M15	4400.86	4489.50367	4536.66755	4399.53478			4404.08553075	4401.09029733	0
1788399902	XAUUSD	M15	4410.27	4489.25697	4536.42085	4399.28808			4407.28826852	4404.18928292	0
1788400802	XAUUSD	M15	4411.14	4489.01027	4536.17415	4399.04138			4410.47932243	4407.33430268	0
1788401702	XAUUSD	M15	4411.58	4488.76357	4535.92745	4398.79468			4413.72375202	4410.52902735	0
1788402602	XAUUSD	M15	4413.50	4488.51687	4535.68075	4398.54798			4417.08743536	4413.80823135	0
1788403502	XAUUSD	M15	4420.37	4488.27017	4535.43405	4398.30127			4420.57107332	4417.18965233	0
1788404402	XAUUSD	M15	4428.80	4488.02347	4535.18734	4398.05457			4423.97626307	4420.58295770	0
1788405302	XAUUSD	M15	4429.39	4487.77676	4534.94064	4397.80787			4427.03372940	4423.80834355	0
1788406202	XAUUSD	M15	4426.62	4487.53006	4534.69394	4397.56117			4429.68306712	4426.74570534	0
1788407102	XAUUSD	M15	4431.47	4487.28336	4534.44724	4397.31447			4431.94342661	4429.34456597	0
1788408002	XAUUSD	M15	4431.20	4487.03666	4534.20054	4397.06777			4433.64483476	4431.49470037	0
1788408902	XAUUSD	M15	4436.50	4486.78996	4533.95384	4396.82107			4434.73303139	4433.11386588	0
1788409802	XAUUSD	M15	4437.99	4486.54326	4533.70714	4396.57436			4435.03391536	4434.07389062	0
1788410702	XAUUSD	M15	4437.42	4486.29656	4533.46044	4396.32766			4434.53657437	4434.30523249	0
1788411602	XAUUSD	M15	4429.66	4486.04986	4533.21373	4396.08096			4433.31620207	4433.81071728	1
1788412502	XAUUSD	M15	4425.09	4485.80315	4532.96703	4395.83426			4431.64359102	4432.72715415	0
1788413402	XAUUSD	M15	4432.27	4485.55645	4532.72033	4395.58756			4429.74026136	4431.23370776	0
1788414302	XAUUSD	M15	4431.08	4485.30975	4532.47363	4395.34086			4427.62190151	4429.42780463	0
1788415202	XAUUSD	M15	4427.04	4485.06305	4532.22693	4395.09416			4425.55821028	4427.49300746	0
1788416102	XAUUSD	M15	4421.66	4484.81635	4531.98023	4394.84746			4423.91825837	4425.70563291	0
1788417002	XAUUSD	M15	4425.63	4484.56965	4531.73353	4394.60075			4423.02956384	4424.36759837	0
1788417902	XAUUSD	M15	4420.58	4484.32295	4531.48682	4394.35405			4422.90151845	4423.63455841	0
1788418802	XAUUSD	M15	4421.98	4484.07624	4531.24012	4394.10735			4423.67239104	4423.65347473	1
1788419702	XAUUSD	M15	4426.49	4483.82954	4530.99342	4393.86065			4425.23909414	4424.44628444	0
1788420602	XAUUSD	M15	4426.83	4483.58284	4530.74672	4393.61395			4427.31192996	4425.87910720	0
1788421502	XAUUSD	M15	4428.83	4483.33614	4530.50002	4393.36725			4429.65034025	4427.76472373	0
1788422402	XAUUSD	M15	4431.23	4483.08944	4530.25332	4393.12055			4431.99905707	4429.88189040	0
1788423302	XAUUSD	M15	4438.33	4482.84274	4530.00662	4392.87385			4434.09450470	4431.98819755	0
1788424202	XAUUSD	M15	4434.13	4482.59604	4529.75992	4392.62714			4435.50365182	4433.74592468	0
1788425102	XAUUSD	M15	4434.98	4482.34934	4529.51321	4392.38044			4436.10895733	4434.92744101	0
1788426002	XAUUSD	M15	4438.25	4482.10263	4529.26651	4392.13374			4435.74221890	4435.33482995	0
1788426902	XAUUSD	M15	4435.29	4481.85593	4529.01981	4391.88704			4434.29896804	4434.81689900	1
1788427802	XAUUSD	M15	4430.03	4481.60923	4528.77311	4391.64034			4431.97305552	4433.39497726	0
1788428702	XAUUSD	M15	4427.52	4481.36253	4528.52641	4391.39364			4429.20900119	4431.30198923	0
1788429602	XAUUSD	M15	4424.45	4481.11583	4528.27971	4391.14694			4426.52731431	4428.91465177	0
1788430502	XAUUSD	M15	4422.51	4480.86913	4528.03301	4390.90023			4424.55648451	4426.73556814	0
1788431402	XAUUSD	M15	4425.63	4480.62243	4527.78630	4390.65353			4423.88207157	4425.30881986	0
1788432302	XAUUSD	M15	4427.51	4480.37573	4527.53960	4390.40683			4424.84774267	4425.07828126	0
1788433202	XAUUSD	M15	4432.72	4480.12902	4527.29290	4390.16013			4427.67862249	4426.37845188	1
1788434102	XAUUSD	M15	4434.33	4479.88232	4527.04620	4389.91343			4432.30365643	4429.34105415	0
1788435002	XAUUSD	M15	4438.77	4479.63562	4526.79950	4389.66673			4438.52150463	4433.93127939	0
1788435902	XAUUSD	M15	4444.13	4479.38892	4526.55280	4389.42003			4445.84472514	4439.88800227	0
1788436802	XAUUSD	M15	4443.86	4479.14222	4526.30610	4389.17333			4453.58880049	4446.73840138	0
1788437702	XAUUSD	M15	4446.55	4478.89552	4526.05940	4388.92662			4461.15921652	4453.94880895	0
1788438602	XAUUSD	M15	4468.01	4478.64882	4525.81269	4388.67992			4467.93369790	4460.94125342	0
1788439502	XAUUSD	M15	4493.36	4478.40211	4525.56599	4388.43322			4472.97953189	4466.96039266	0
1788440402	XAUUSD	M15	4485.60	4478.15541	4525.31929	4388.18652			4475.58681590	4471.27360428	0
1788441302	XAUUSD	M15	4479.96	4477.90871	4525.07259	4387.93982			4476.31653651	4473.79507040	0
1788442202	XAUUSD	M15	4470.14	4477.66201	4524.82589	4387.69312			4476.04573111	4474.92040075	0
1788443102	XAUUSD	M15	4470.93	4477.41531	4524.57919	4387.44642			4475.89638480	4475.40839278	0
1788444002	XAUUSD	M15	4469.12	4477.16861	4524.33249	4387.19972			4476.62587550	4476.01713414	0
1788444902	XAUUSD	M15	4477.70	4476.92191	4524.08579	4386.95301			4478.73209280	4477.37461347	0
1788445802	XAUUSD	M15	4473.04	4476.67521	4523.83908	4386.70631			4482.06140721	4479.71801034	0
1788446702	XAUUSD	M15	4485.38	4476.42850	4523.59238	4386.45961			4486.41635052	4483.06718043	0
1788447602	XAUUSD	M15	4503.50	4476.18180	4523.34568	4386.21291			4490.88670023	4486.97694033	0
