timestamp	symbol	timeframe	close	ssa	ema_ssa	ssa_high	ssa_low	SSA Crossing
1777320902	XAUUSD	M15	4679.83	4680.89693	4680.55959	4681.96111	4678.22596	1
1777321802	XAUUSD	M15	4680.18	4681.96619	4681.26289	4682.95855	4679.08061	0
1777322702	XAUUSD	M15	4681.84	4683.35862	4682.31076	4684.31502	4680.32718	0
1777327202	XAUUSD	M15	4689.32	4684.94195	4683.62635	4685.90239	4681.89483	0
1777328102	XAUUSD	M15	4689.07	4686.47272	4685.04953	4687.38998	4683.60819	0
1777329002	XAUUSD	M15	4687.28	4687.92369	4686.48661	4688.82583	4685.27041	0
1777329902	XAUUSD	M15	4687.93	4689.34907	4687.91784	4690.24602	4686.86672	0
1777330802	XAUUSD	M15	4689.83	4690.76330	4689.34057	4691.73739	4688.39260	0
1777331702	XAUUSD	M15	4690.82	4692.11669	4690.72863	4693.27032	4689.81475	0
1777332602	XAUUSD	M15	4694.41	4693.35644	4692.04253	4694.76557	4691.04018	0
1777333502	XAUUSD	M15	4691.85	4694.28644	4693.16449	4696.05447	4691.95503	0
1777334402	XAUUSD	M15	4697.91	4694.83111	4693.99780	4696.98662	4692.39799	0
1777335302	XAUUSD	M15	4695.01	4694.65352	4694.32566	4697.25291	4692.21778	0
1777336202	XAUUSD	M15	4693.71	4693.68388	4694.00477	4696.79143	4691.24722	1
1777337102	XAUUSD	M15	4690.53	4691.86566	4692.93521	4695.64973	4689.38042	0
1777338002	XAUUSD	M15	4688.24	4689.26860	4691.10191	4693.80922	4686.62235	0
1777338902	XAUUSD	M15	4687.70	4686.04164	4688.57177	4691.36610	4683.20476	0
1777339802	XAUUSD	M15	4687.37	4682.39485	4685.48331	4688.38894	4679.31244	0
1777340702	XAUUSD	M15	4670.88	4678.64023	4682.06177	4684.99603	4675.31834	0
1777341602	XAUUSD	M15	4677.52	4675.57257	4678.81717	4681.50707	4671.97619	0
1777342502	XAUUSD	M15	4675.58	4673.25002	4676.03359	4678.44507	4669.67693	0
1777343402	XAUUSD	M15	4671.15	4671.84258	4673.93809	4675.96970	4668.37741	0
1777344302	XAUUSD	M15	4669.14	4671.42145	4672.67977	4674.31372	4668.16509	0
1777345202	XAUUSD	M15	4672.91	4671.81587	4672.24782	4673.55692	4668.92332	0
1777346102	XAUUSD	M15	4674.86	4672.53544	4672.39163	4673.44385	4670.18214	1
1777347002	XAUUSD	M15	4672.11	4673.07203	4672.73183	4673.61991	4671.30146	0
1777347902	XAUUSD	M15	4671.02	4673.03486	4672.88335	4673.74987	4671.66554	0
1777348802	XAUUSD	M15	4669.93	4672.02424	4672.45379	4673.53364	4670.78723	1
1777349702	XAUUSD	M15	4667.66	4669.76653	4671.11016	4672.65305	4668.34015	0
1777350602	XAUUSD	M15	4669.92	4666.14551	4668.62784	4670.85488	4664.13833	0
1777351502	XAUUSD	M15	4667.71	4661.07583	4664.85184	4667.91225	4658.23468	0
1777352402	XAUUSD	M15	4652.57	4654.83373	4659.84278	4663.73355	4650.94146	0
1777353302	XAUUSD	M15	4658.38	4648.26102	4654.05190	4658.49250	4643.26405	0
1777354202	XAUUSD	M15	4624.58	4641.72069	4647.88630	4652.72310	4635.77949	0
1777355102	XAUUSD	M15	4632.23	4636.68041	4642.28335	4646.89796	4629.77339	0
1777356002	XAUUSD	M15	4640.69	4633.18460	4637.73398	4642.14183	4625.61166	0
1777356902	XAUUSD	M15	4631.64	4630.96395	4634.34896	4638.48798	4623.27730	0
1777357802	XAUUSD	M15	4629.83	4630.01706	4632.18301	4636.04492	4622.57541	0
1777358702	XAUUSD	M15	4628.99	4629.98000	4631.08151	4634.83380	4622.96741	0
1777359602	XAUUSD	M15	4634.30	4630.36980	4630.72565	4634.58565	4623.90709	0
1777360502	XAUUSD	M15	4629.79	4630.58500	4630.65533	4634.63519	4624.70301	0
1777361402	XAUUSD	M15	4629.38	4630.43668	4630.54600	4634.68050	4624.91250	0
1777362302	XAUUSD	M15	4633.24	4629.79515	4630.17057	4634.38688	4624.34701	0
1777363202	XAUUSD	M15	4620.29	4628.56872	4629.36965	4633.63575	4623.15614	0
1777364102	XAUUSD	M15	4626.98	4627.22524	4628.29744	4632.39393	4621.67039	0
1777365002	XAUUSD	M15	4628.21	4625.66099	4626.97922	4630.88403	4620.01620	0
1777365902	XAUUSD	M15	4629.62	4623.89481	4625.43701	4628.95857	4618.23059	0
1777366802	XAUUSD	M15	4625.52	4621.90642	4623.67172	4626.84927	4616.52464	0
1777367702	XAUUSD	M15	4618.31	4619.78485	4621.72828	4624.63820	4615.03194	0
1777368602	XAUUSD	M15	4613.05	4617.63079	4619.67954	4622.44752	4613.81714	0
1777369502	XAUUSD	M15	4604.84	4615.35771	4617.51863	4620.36894	4612.62137	0
1777370402	XAUUSD	M15	4612.70	4612.87132	4615.19497	4618.28990	4610.98676	0
1777371302	XAUUSD	M15	4611.77	4609.60613	4612.40055	4615.95454	4608.33972	0
1777372202	XAUUSD	M15	4613.29	4605.37629	4608.88842	4612.99627	4604.09577	0
1777373102	XAUUSD	M15	4603.30	4600.15212	4604.52027	4609.28074	4598.15406	0
1777374002	XAUUSD	M15	4598.69	4594.49194	4599.50611	4604.87384	4591.00858	0
1777374902	XAUUSD	M15	4599.45	4588.99019	4594.24815	4600.23937	4583.42226	0
1777375802	XAUUSD	M15	4572.22	4584.14203	4589.19509	4595.90822	4576.28870	0
1777376702	XAUUSD	M15	4562.88	4581.10737	4585.15123	4592.39524	4571.00507	0
1777377602	XAUUSD	M15	4581.73	4580.19270	4582.67196	4590.63554	4568.28236	0
1777378502	XAUUSD	M15	4580.32	4580.49319	4581.58257	4590.30226	4568.01316	0
1777379402	XAUUSD	M15	4586.96	4581.44124	4581.51191	4590.54613	4569.13936	0
1777380302	XAUUSD	M15	4593.98	4582.19954	4581.85572	4591.10115	4570.92554	1
1777381202	XAUUSD	M15	4576.38	4582.04785	4581.95179	4591.14563	4572.19604	0
1777382102	XAUUSD	M15	4581.88	4581.23666	4581.59423	4590.46394	4572.67049	1
1777383002	XAUUSD	M15	4581.73	4579.56043	4580.57733	4589.17833	4572.01443	0
1777383902	XAUUSD	M15	4580.32	4577.20096	4578.88914	4587.09018	4570.30477	0
1777384802	XAUUSD	M15	4568.29	4574.57650	4576.73282	4584.36719	4567.81106	0
1777385702	XAUUSD	M15	4571.47	4572.48568	4574.60925	4581.68094	4565.35645	0
1777386602	XAUUSD	M15	4564.18	4571.24154	4572.92540	4579.49052	4563.59599	0
1777387502	XAUUSD	M15	4574.60	4571.31025	4572.11782	4578.10244	4563.19785	0
1777388402	XAUUSD	M15	4572.73	4572.47188	4572.29485	4577.81293	4564.38122	1
1777389302	XAUUSD	M15	4577.09	4574.68899	4573.49192	4578.48437	4566.73178	0
1777390202	XAUUSD	M15	4577.82	4577.61027	4575.55110	4580.17019	4570.05239	0
1777391102	XAUUSD	M15	4586.48	4580.91451	4578.23280	4582.56323	4573.82815	0
1777392002	XAUUSD	M15	4585.40	4584.06249	4581.14765	4585.29052	4577.51864	0
1777392902	XAUUSD	M15	4582.74	4586.88781	4584.01773	4588.12298	4580.71546	0
1777393802	XAUUSD	M15	4585.06	4589.40109	4586.70941	4590.93632	4583.47817	0
1777394702	XAUUSD	M15	4592.20	4591.57879	4589.14410	4593.59776	4585.82239	0
1777395602	XAUUSD	M15	4593.67	4593.29561	4591.21985	4595.83111	4587.83145	0
1777396502	XAUUSD	M15	4593.49	4594.59086	4592.90536	4597.61496	4589.54443	0
1777397402	XAUUSD	M15	4599.02	4595.56177	4594.23357	4598.88872	4591.09048	0
1777398302	XAUUSD	M15	4594.77	4596.10782	4595.17069	4599.56367	4592.33700	0
1777399202	XAUUSD	M15	4596.10	4596.43893	4595.80481	4599.75130	4593.24638	0
1777400102	XAUUSD	M15	4598.91	4596.60571	4596.20526	4599.64905	4593.86559	0
1777401002	XAUUSD	M15	4597.74	4596.61866	4596.41196	4599.36354	4594.11916	0
1777401902	XAUUSD	M15	4594.20	4596.57321	4596.49259	4599.06511	4594.15199	0
1777402802	XAUUSD	M15	4595.75	4596.60867	4596.55063	4598.87295	4594.08461	0
1777403702	XAUUSD	M15	4596.22	4596.68993	4596.62028	4598.82206	4594.00018	0
1777404602	XAUUSD	M15	4598.52	4596.73742	4596.67885	4598.91994	4593.94987	0
1777405502	XAUUSD	M15	4595.70	4596.58106	4596.62995	4598.96216	4593.89219	1
1777406402	XAUUSD	M15	4597.28	4596.25306	4596.44151	4598.83482	4593.80650	0
1777407302	XAUUSD	M15	4592.85	4595.71056	4596.07603	4598.48271	4593.59198	0
1777408202	XAUUSD	M15	4593.44	4595.12741	4595.60172	4597.90012	4593.30518	0
1777409102	XAUUSD	M15	4597.18	4594.57825	4595.08999	4597.22019	4592.91576	0
1777413602	XAUUSD	M15	4596.42	4594.02806	4594.55902	4596.50100	4592.46272	0
1777414502	XAUUSD	M15	4595.82	4593.59222	4594.07562	4595.80925	4592.01411	0
1777415402	XAUUSD	M15	4593.71	4593.39842	4593.73702	4595.38875	4591.66195	0
1777416302	XAUUSD	M15	4594.16	4593.59881	4593.66792	4595.40859	4591.55790	0
1777417202	XAUUSD	M15	4590.84	4594.19582	4593.93187	4596.01040	4591.74974	1
1777418102	XAUUSD	M15	4592.20	4595.20171	4594.56679	4597.18094	4592.23905	0
1777419002	XAUUSD	M15	4589.91	4596.36935	4595.46807	4598.79177	4592.79888	0
1777419902	XAUUSD	M15	4595.51	4597.49067	4596.47937	4600.51671	4593.21649	0
1777420802	XAUUSD	M15	4607.37	4598.10952	4597.29444	4601.94293	4593.20260	0
1777421702	XAUUSD	M15	4600.13	4597.69553	4597.49499	4602.40208	4592.42058	0
1777422602	XAUUSD	M15	4603.88	4596.45674	4596.97587	4601.88440	4590.77554	1
1777423502	XAUUSD	M15	4600.27	4594.51609	4595.74598	4600.61717	4588.47487	0
1777424402	XAUUSD	M15	4582.65	4592.36980	4594.05789	4598.94562	4586.03479	0
1777425302	XAUUSD	M15	4580.48	4590.93743	4592.49766	4597.37173	4584.43143	0
1777426202	XAUUSD	M15	4590.56	4590.55252	4591.52509	4596.61088	4583.90508	0
1777427102	XAUUSD	M15	4584.98	4590.99011	4591.25760	4596.67807	4584.55943	0
1777428002	XAUUSD	M15	4600.87	4592.29052	4591.77406	4597.51586	4586.22845	1
1777428902	XAUUSD	M15	4598.93	4593.76287	4592.76847	4598.62581	4588.49383	0
1777429802	XAUUSD	M15	4596.92	4595.22018	4593.99432	4599.72301	4590.66557	0
1777430702	XAUUSD	M15	4593.75	4596.52817	4595.26125	4600.67918	4592.53262	0
1777431602	XAUUSD	M15	4601.89	4597.68078	4596.47101	4601.38640	4594.03837	0
1777432502	XAUUSD	M15	4598.67	4598.45871	4597.46486	4601.78889	4595.17244	0
1777433402	XAUUSD	M15	4593.91	4599.04745	4598.25616	4601.97384	4595.94826	0
1777434302	XAUUSD	M15	4595.48	4599.69915	4598.97765	4602.21440	4596.65480	0
1777435202	XAUUSD	M15	4600.68	4600.43338	4599.70552	4602.69457	4597.43242	0
1777436102	XAUUSD	M15	4601.86	4601.07199	4600.38875	4603.25817	4598.22720	0
1777437002	XAUUSD	M15	4602.15	4601.48251	4600.93563	4603.91002	4598.89083	0
1777437902	XAUUSD	M15	4604.85	4601.49424	4601.21494	4604.40961	4599.11966	0
1777438802	XAUUSD	M15	4601.15	4600.85612	4601.03553	4604.53881	4598.66703	1
1777439702	XAUUSD	M15	4600.72	4599.51222	4600.27387	4604.01116	4597.36925	0
1777440602	XAUUSD	M15	4599.05	4597.37735	4598.82561	4602.76353	4595.15592	0
1777441502	XAUUSD	M15	4590.90	4594.47940	4596.65251	4600.70562	4592.14873	0
1777442402	XAUUSD	M15	4588.73	4591.13054	4593.89152	4597.77641	4588.55781	0
1777443302	XAUUSD	M15	4585.04	4587.53098	4590.71125	4594.21467	4584.67679	0
1777444202	XAUUSD	M15	4585.03	4583.90259	4587.30692	4590.47312	4580.87527	0
1777445102	XAUUSD	M15	4584.52	4580.35316	4583.83004	4586.79552	4577.33072	0
1777446002	XAUUSD	M15	4578.72	4576.99285	4580.41144	4583.34297	4574.12103	0
1777446902	XAUUSD	M15	4575.11	4574.07520	4577.24332	4580.16470	4571.38004	0
1777447802	XAUUSD	M15	4570.56	4571.74786	4574.49559	4577.54300	4569.23541	0
1777448702	XAUUSD	M15	4567.92	4570.10295	4572.29927	4575.54603	4567.57685	0
1777449602	XAUUSD	M15	4565.44	4569.09098	4570.69513	4574.28260	4566.30509	0
1777450502	XAUUSD	M15	4566.65	4568.55799	4569.62656	4573.58413	4565.33294	0
1777451402	XAUUSD	M15	4568.37	4568.22566	4568.92611	4573.30273	4564.49176	0
1777452302	XAUUSD	M15	4573.20	4567.82707	4568.37659	4573.27903	4563.86037	0
1777453202	XAUUSD	M15	4574.20	4567.10530	4567.74095	4573.10280	4563.06284	0
1777454102	XAUUSD	M15	4565.69	4566.07242	4566.90668	4572.68962	4562.04636	0
1777455002	XAUUSD	M15	4558.86	4565.15730	4566.03199	4571.91098	4561.04997	0
1777455902	XAUUSD	M15	4555.94	4564.74809	4565.39004	4571.18272	4560.43398	0
1777456802	XAUUSD	M15	4568.04	4565.05477	4565.22241	4570.84961	4560.53722	0
1777457702	XAUUSD	M15	4571.78	4565.71422	4565.46832	4570.82086	4561.32298	1
1777458602	XAUUSD	M15	4566.36	4566.48993	4565.97912	4570.96102	4562.37750	0
1777459502	XAUUSD	M15	4569.98	4567.35882	4566.66897	4571.11875	4563.57390	0
1777460402	XAUUSD	M15	4568.02	4567.97896	4567.32397	4571.37647	4564.69668	0
1777461302	XAUUSD	M15	4564.76	4568.14161	4567.73279	4571.54122	4565.34801	0
1777462202	XAUUSD	M15	4567.03	4567.61402	4567.67340	4571.42162	4565.14833	1
1777463102	XAUUSD	M15	4561.87	4565.99813	4566.83577	4570.66916	4563.71477	0
1777464002	XAUUSD	M15	4564.41	4563.17684	4565.00630	4569.10581	4560.82787	0
1777464902	XAUUSD	M15	4559.40	4558.93362	4561.96996	4566.41902	4556.30102	0
1777465802	XAUUSD	M15	4557.62	4553.43975	4557.70486	4562.43013	4550.25778	0
1777466702	XAUUSD	M15	4544.90	4547.01844	4552.36165	4557.43298	4543.24899	0
1777467602	XAUUSD	M15	4549.80	4540.50054	4546.43109	4551.68691	4536.05180	0
1777468502	XAUUSD	M15	4537.82	4534.33222	4540.38166	4545.82784	4529.24603	0
1777469402	XAUUSD	M15	4514.81	4529.45382	4534.91774	4540.46527	4523.74110	0
1777470302	XAUUSD	M15	4521.71	4526.95819	4530.93797	4536.50154	4520.55171	0
1777471202	XAUUSD	M15	4526.15	4526.79360	4528.86579	4534.61678	4519.93363	0
1777472102	XAUUSD	M15	4533.20	4528.68816	4528.77697	4535.01182	4521.52428	0
1777473002	XAUUSD	M15	4538.69	4532.10273	4530.43985	4537.29763	4524.75424	1
1777473902	XAUUSD	M15	4539.25	4536.45708	4533.44847	4541.00603	4528.96445	0
1777474802	XAUUSD	M15	4538.08	4541.28763	4537.36805	4545.72035	4533.64262	0
1777475702	XAUUSD	M15	4543.61	4546.17703	4541.77254	4550.70318	4538.25213	0
1777476602	XAUUSD	M15	4553.17	4550.52916	4546.15085	4555.39321	4542.46853	0
1777477502	XAUUSD	M15	4547.48	4553.71052	4549.93069	4559.00886	4545.93143	0
1777478402	XAUUSD	M15	4559.10	4555.62357	4552.77713	4561.13384	4548.41421	0
1777479302	XAUUSD	M15	4560.23	4555.81532	4554.29622	4561.48306	4549.65654	0
1777480202	XAUUSD	M15	4550.51	4554.31733	4554.30677	4560.18939	4549.33125	0
1777481102	XAUUSD	M15	4545.36	4551.65947	4552.98312	4557.71028	4547.77722	1
1777482002	XAUUSD	M15	4550.68	4548.33700	4550.66006	4554.71672	4545.19328	0
1777482902	XAUUSD	M15	4547.23	4544.58778	4547.62392	4551.63786	4541.80300	0
1777483802	XAUUSD	M15	4544.75	4540.88613	4544.25502	4548.77281	4537.82073	0
1777484702	XAUUSD	M15	4547.33	4537.63615	4540.94559	4546.52920	4533.72556	0
1777485602	XAUUSD	M15	4525.75	4535.06044	4538.00302	4545.04507	4530.01038	0
1777486502	XAUUSD	M15	4532.95	4533.98041	4535.99171	4544.18695	4527.54529	0
1777487402	XAUUSD	M15	4520.81	4534.20481	4535.09826	4544.24533	4526.63495	0
1777488302	XAUUSD	M15	4538.19	4535.88683	4535.49255	4545.00509	4527.45007	1
1777489202	XAUUSD	M15	4547.72	4538.17013	4536.83134	4546.19329	4529.82821	0
1777490102	XAUUSD	M15	4542.84	4540.37996	4538.60565	4547.33019	4532.94415	0
1777491002	XAUUSD	M15	4539.61	4542.35420	4540.47992	4548.16976	4536.08193	0
1777491902	XAUUSD	M15	4547.05	4544.00402	4542.24197	4548.77454	4538.90618	0
1777492802	XAUUSD	M15	4546.25	4545.07272	4543.65735	4549.00354	4541.10792	0
1777493702	XAUUSD	M15	4543.25	4545.66388	4544.66061	4548.86128	4542.54382	0
1777494602	XAUUSD	M15	4543.79	4546.04327	4545.35194	4548.67091	4543.37285	0
1777495502	XAUUSD	M15	4543.57	4546.37152	4545.86173	4548.64421	4543.81988	0
1777500002	XAUUSD	M15	4546.40	4546.83837	4546.35005	4548.96616	4544.20813	0
1777500902	XAUUSD	M15	4549.14	4547.51648	4546.93327	4549.60505	4544.84088	0
1777501802	XAUUSD	M15	4548.51	4548.43896	4547.68611	4550.55815	4545.69835	0
1777502702	XAUUSD	M15	4552.08	4549.71603	4548.70107	4551.83793	4546.84299	0
1777503602	XAUUSD	M15	4553.33	4551.31998	4550.01052	4553.48104	4548.31099	0
1777504502	XAUUSD	M15	4551.63	4553.26561	4551.63807	4555.49614	4550.04477	0
1777505402	XAUUSD	M15	4554.44	4555.62174	4553.62991	4557.89200	4552.06746	0
1777506302	XAUUSD	M15	4561.66	4558.30936	4555.96963	4560.70517	4554.32869	0
1777507202	XAUUSD	M15	4557.93	4561.11687	4558.54325	4563.73506	4556.75856	0
1777508102	XAUUSD	M15	4563.57	4564.14335	4561.34330	4566.77868	4559.26389	0
1777509002	XAUUSD	M15	4567.11	4567.21464	4564.27897	4569.92796	4561.87725	0
1777509902	XAUUSD	M15	4569.83	4570.14440	4567.21169	4573.04703	4564.40734	0
1777510802	XAUUSD	M15	4568.52	4572.75477	4569.98323	4575.85595	4566.67360	0
1777511702	XAUUSD	M15	4579.79	4574.94889	4572.46606	4578.30758	4568.63264	0
1777512602	XAUUSD	M15	4576.31	4576.22520	4574.34563	4579.96138	4570.13211	0
1777513502	XAUUSD	M15	4579.13	4576.51851	4575.43207	4580.63304	4570.91418	0
1777514402	XAUUSD	M15	4579.74	4575.66747	4575.54977	4580.16199	4570.79616	0
1777515302	XAUUSD	M15	4573.13	4573.69498	4574.62238	4578.53454	4569.72862	1
1777516202	XAUUSD	M15	4562.53	4570.92540	4572.77389	4575.86870	4567.82103	0
1777517102	XAUUSD	M15	4565.02	4567.85233	4570.31311	4572.53954	4565.44256	0
1777518002	XAUUSD	M15	4564.98	4564.52596	4567.41953	4568.99515	4562.65344	0
1777518902	XAUUSD	M15	4563.32	4561.06805	4564.24379	4565.32576	4559.43946	0
1777519802	XAUUSD	M15	4561.66	4557.61708	4560.93044	4561.77799	4555.88876	0
1777520702	XAUUSD	M15	4556.09	4554.35976	4557.64510	4558.58747	4552.30468	0
1777521602	XAUUSD	M15	4555.41	4551.63752	4554.64131	4555.97128	4548.99867	0
1777522502	XAUUSD	M15	4547.28	4549.66692	4552.15412	4554.21328	4546.39292	0
1777523402	XAUUSD	M15	4544.74	4548.83624	4550.49518	4553.39437	4544.89775	0
1777524302	XAUUSD	M15	4541.91	4549.31526	4549.90522	4553.81809	4544.81796	0
1777525202	XAUUSD	M15	4553.22	4551.19959	4550.55240	4555.42277	4546.16819	1
1777526102	XAUUSD	M15	4555.73	4554.09979	4552.32610	4558.02999	4548.85182	0
1777527002	XAUUSD	M15	4564.04	4557.83903	4555.08256	4561.41968	4552.41805	0
1777527902	XAUUSD	M15	4562.71	4562.12270	4558.60263	4565.34570	4556.61101	0
1777528802	XAUUSD	M15	4566.21	4566.99767	4562.80015	4569.78008	4561.06946	0
1777529702	XAUUSD	M15	4569.57	4572.39944	4567.59980	4574.87741	4565.80446	0
1777530602	XAUUSD	M15	4575.23	4578.23467	4572.91723	4580.63671	4570.77308	0
1777531502	XAUUSD	M15	4589.44	4584.26495	4578.59109	4586.83815	4575.89701	0
1777532402	XAUUSD	M15	4591.59	4589.99441	4584.29275	4593.02815	4581.11848	0
1777533302	XAUUSD	M15	4591.59	4595.32079	4589.80677	4598.98562	4586.21468	0
1777534202	XAUUSD	M15	4596.69	4600.26682	4595.03680	4604.65253	4591.28078	0
1777535102	XAUUSD	M15	4598.44	4604.77619	4599.90650	4609.82779	4596.26538	0
1777536002	XAUUSD	M15	4618.70	4608.91124	4604.40887	4614.29500	4601.03138	0
1777536902	XAUUSD	M15	4617.35	4612.25843	4608.33365	4617.49592	4605.46352	0
1777537802	XAUUSD	M15	4614.82	4615.08001	4611.70683	4619.96943	4609.21219	0
1777538702	XAUUSD	M15	4616.00	4617.71021	4614.70852	4622.09372	4612.34694	0
1777539602	XAUUSD	M15	4618.96	4620.33061	4617.51956	4624.27262	4615.04459	0
1777540502	XAUUSD	M15	4625.41	4623.00661	4620.26309	4626.75516	4617.52882	0
1777541402	XAUUSD	M15	4619.35	4625.63580	4622.94944	4629.47976	4619.96571	0
1777542302	XAUUSD	M15	4624.91	4628.40817	4625.67881	4632.30393	4622.40515	0
1777543202	XAUUSD	M15	4626.92	4631.11708	4628.39795	4635.25785	4624.89716	0
1777544102	XAUUSD	M15	4643.78	4633.58781	4630.99288	4638.10997	4627.24537	0
1777545002	XAUUSD	M15	4636.62	4635.20307	4633.09797	4640.23680	4629.26901	0
1777545902	XAUUSD	M15	4639.68	4636.10744	4634.60271	4641.42367	4630.65563	0
1777546802	XAUUSD	M15	4635.99	4636.26999	4635.43635	4641.88642	4631.39014	0
1777547702	XAUUSD	M15	4637.70	4635.93809	4635.68722	4641.60660	4631.48400	0
1777548602	XAUUSD	M15	4629.82	4635.25034	4635.46878	4640.86566	4631.20507	1
1777549502	XAUUSD	M15	4630.21	4634.59469	4635.03173	4640.07583	4630.77095	0
1777550402	XAUUSD	M15	4635.81	4634.05115	4634.54144	4639.49827	4630.20996	0
1777551302	XAUUSD	M15	4630.51	4633.43507	4633.98826	4639.13633	4629.46188	0
1777552202	XAUUSD	M15	4625.92	4632.80140	4633.39483	4638.91632	4628.46841	0
1777553102	XAUUSD	M15	4639.57	4632.11185	4632.75334	4638.66853	4627.19618	0
1777554002	XAUUSD	M15	4641.50	4630.81542	4631.78438	4638.04303	4625.57853	0
1777554902	XAUUSD	M15	4633.50	4628.79890	4630.29164	4636.72610	4623.34862	0
1777555802	XAUUSD	M15	4625.44	4626.39851	4628.34508	4634.59242	4620.67536	0
1777556702	XAUUSD	M15	4610.99	4624.03645	4626.19076	4632.05459	4618.11938	0
1777557602	XAUUSD	M15	4620.39	4622.29657	4624.24367	4629.55753	4616.14721	0
1777558502	XAUUSD	M15	4622.81	4620.95832	4622.60100	4627.27408	4614.89421	0
1777559402	XAUUSD	M15	4617.70	4619.87714	4621.23907	4625.28881	4614.14064	0
1777560302	XAUUSD	M15	4619.59	4619.05285	4620.14596	4623.70483	4613.84644	0
1777561202	XAUUSD	M15	4620.13	4618.23383	4619.18990	4622.41429	4613.58931	0
1777562102	XAUUSD	M15	4623.09	4617.21050	4618.20020	4621.26219	4613.15532	0
1777563002	XAUUSD	M15	4615.65	4615.80067	4617.00044	4620.09344	4612.33550	0
1777563902	XAUUSD	M15	4615.35	4614.23834	4615.61939	4618.80710	4611.15246	0
1777564802	XAUUSD	M15	4611.63	4612.69287	4614.15613	4617.68736	4609.77660	0
1777565702	XAUUSD	M15	4608.08	4611.51185	4612.83399	4616.84586	4608.50862	0
1777566602	XAUUSD	M15	4609.12	4611.03050	4611.93224	4616.57169	4607.77597	0
1777567502	XAUUSD	M15	4607.62	4611.37626	4611.65425	4616.90058	4607.81087	0
1777568402	XAUUSD	M15	4615.95	4612.62164	4612.13794	4617.74378	4608.79834	1
1777569302	XAUUSD	M15	4618.00	4614.43268	4613.28531	4618.98481	4610.65162	0
1777570202	XAUUSD	M15	4617.86	4616.54200	4614.91366	4620.50912	4613.02870	0
1777571102	XAUUSD	M15	4616.86	4618.67781	4616.79573	4622.13138	4615.54119	0
1777572002	XAUUSD	M15	4620.57	4620.57193	4618.68383	4623.69221	4617.81694	0
1777572902	XAUUSD	M15	4620.79	4621.88020	4620.28201	4624.87786	4619.48711	0
1777573802	XAUUSD	M15	4620.70	4622.43967	4621.36084	4625.52920	4620.26585	0
1777574702	XAUUSD	M15	4622.48	4622.22187	4621.79135	4625.62576	4620.14005	0
1777575602	XAUUSD	M15	4624.33	4621.28661	4621.53898	4625.11583	4619.22721	1
1777576502	XAUUSD	M15	4617.77	4619.86140	4620.70019	4624.05950	4617.76861	0
1777577402	XAUUSD	M15	4622.49	4618.52046	4619.61032	4622.76668	4616.28378	0
1777578302	XAUUSD	M15	4617.07	4617.54492	4618.57762	4621.63475	4615.22043	0
1777579202	XAUUSD	M15	4616.16	4617.44952	4618.01357	4620.99044	4614.92689	0
1777580102	XAUUSD	M15	4616.72	4618.45612	4618.23485	4621.17025	4615.56077	1
1777581002	XAUUSD	M15	4617.33	4620.51077	4619.37281	4622.31012	4617.15038	0
1777581902	XAUUSD	M15	4621.81	4623.34953	4621.36117	4624.35202	4619.56678	0
1777586402	XAUUSD	M15	4631.38	4626.46221	4623.91169	4626.95666	4622.49346	0
1777587302	XAUUSD	M15	4631.38	4629.16303	4626.53736	4629.50253	4625.37031	0
1777588202	XAUUSD	M15	4631.75	4631.11720	4628.82728	4631.71548	4627.71786	0
1777589102	XAUUSD	M15	4630.51	4632.09521	4630.46124	4633.33375	4629.28945	0
1777590002	XAUUSD	M15	4630.26	4632.06953	4631.26539	4634.18974	4629.87852	0
1777590902	XAUUSD	M15	4630.75	4631.10634	4631.18586	4634.23613	4629.45475	1
1777591802	XAUUSD	M15	4631.31	4629.33482	4630.26034	4633.46957	4628.08749	0
1777592702	XAUUSD	M15	4626.71	4626.96300	4628.61167	4631.92596	4625.94146	0
1777593602	XAUUSD	M15	4622.55	4624.41435	4626.51301	4629.81398	4623.41116	0
1777594502	XAUUSD	M15	4623.65	4622.12987	4624.32144	4627.46479	4620.96101	0
1777595402	XAUUSD	M15	4620.90	4620.35456	4622.33800	4625.28920	4618.87356	0
